Setpoint,Flow,Flow_prev,Error,DeltaP,Valve_pos,Control_signal
1.2,1.20886366348001,1.20989179946516,-0.00886366348001144,101.236679159845,0.461373542310391,0.453434050207271
1.2,1.20834258151863,1.20886366348001,-0.00834258151863265,101.094289538875,0.460978471109286,0.453472118288296
1.2,1.20685977985251,1.20834258151863,-0.00685977985250674,100.903848251187,0.460702445001118,0.45545794894592
1.2,1.20505600122605,1.20685977985251,-0.00505600122604655,100.760908287923,0.460546359337502,0.457580731728798
1.2,1.20355239161073,1.20505600122605,-0.00355239161073384,100.481763577728,0.460473685525485,0.45909288309717
1.2,1.20171969510718,1.20355239161073,-0.00171969510717696,100.190140051417,0.460519394976275,0.461387874541273
1.2,1.20144522692682,1.20171969510718,-0.00144522692682281,100.070470596588,0.460537440883412,0.460880313119024
1.2,1.20018131270407,1.20144522692682,-0.000181312704070624,100.056009543181,0.46065479287421,0.462884480699362
1.2,1.20033435992288,1.20018131270407,-0.000334359922879113,99.8882200842056,0.460721001676454,0.461978968919097
1.2,1.20079860246078,1.20033435992288,-0.000798602460780673,99.8447255726344,0.460746668398413,0.461234336115637
1.2,1.19947203363785,1.20079860246078,0.000527966362151577,99.8849803704813,0.460896472130395,0.463742743038059
1.2,1.20019832302876,1.19947203363785,-0.000198323028762992,99.7503795424087,0.46094349021092,0.461836833740887
1.2,1.19968684939889,1.20019832302876,0.00031315060111381,99.7680404342506,0.461050416181933,0.46308200963118
1.2,1.197776994592,1.19968684939889,0.00222300540800324,99.6173145690889,0.46130599268305,0.466161946204274
1.2,1.19747732584451,1.197776994592,0.00252267415548646,99.7381793015594,0.461531561180786,0.46581736263777
1.2,1.19703203890927,1.19747732584451,0.00296796109073139,99.8659609504954,0.461782144846625,0.466543234497574
1.2,1.19644227333106,1.19703203890927,0.00355772666893972,99.8678738679917,0.462066312683277,0.467465501579663
1.2,1.19677758530124,1.19644227333106,0.00322241469876339,99.7590453130618,0.462299471300574,0.46672948502921
1.2,1.19782235727962,1.19677758530124,0.00217764272038035,99.8523628227271,0.462444904453538,0.465208134359862
1.2,1.19870357429887,1.19782235727962,0.0012964257011272,99.8108355440027,0.46253687465308,0.464284308444368
1.2,1.19825516708585,1.19870357429887,0.00174483291415206,99.7368300330742,0.462687881047061,0.465557002532703
1.2,1.19911509578603,1.19825516708585,0.000884904213969806,99.5634833655747,0.46274880280993,0.46390631630444
1.2,1.19825981123034,1.19911509578603,0.00174018876966242,98.7935340666884,0.462904356266933,0.465859871949995
1.2,1.19750870752077,1.19825981123034,0.00249129247923285,97.7991024918187,0.463099576337466,0.466808757677587
1.2,1.19772449975098,1.19750870752077,0.00227550024901535,96.9576936918229,0.463252466472662,0.466157379041393
1.2,1.19586583492695,1.19772449975098,0.00413416507305442,96.40134100357,0.463569361747044,0.46959037196029
1.2,1.19422657850938,1.19586583492695,0.00577342149062265,95.9312989365804,0.463974829275579,0.471678712317762
1.2,1.19257981792361,1.19422657850938,0.00742018207638506,95.8176611932319,0.464473857031192,0.473955384387829
1.2,1.19248500408033,1.19257981792361,0.00751499591967075,96.0030608015528,0.464929853552898,0.47359378746532
1.2,1.19187427770883,1.19248500408033,0.00812572229117348,96.169768672849,0.465428843088597,0.474909644266879
1.2,1.19183247586669,1.19187427770883,0.00816752413331301,96.3204912967274,0.465907503193072,0.475002045178098
1.2,1.19204992145257,1.19183247586669,0.00795007854742624,96.3262903701849,0.466358602528565,0.474929489902917
1.2,1.19214104831797,1.19204992145257,0.00785895168203066,96.1464422976778,0.466800555156735,0.475197655091969
1.2,1.19125320366375,1.19214104831797,0.00874679633625375,96.0162867886066,0.467315648713413,0.477102426290297
1.2,1.19156167700933,1.19125320366375,0.0084383229906686,96.1839348976293,0.467773447887508,0.476471632195317
1.2,1.18986553363954,1.19156167700933,0.0101344663604568,96.2791223176563,0.468380510055691,0.479914691251168
1.2,1.19047985038339,1.18986553363954,0.00952014961660619,96.5133651449297,0.468881638907226,0.478403087086392
1.2,1.1912666485688,1.19047985038339,0.00873335143119802,96.4514031459015,0.469323658091883,0.477722022600371
1.2,1.19184749626489,1.1912666485688,0.00815250373510801,96.1317066574565,0.469730179225246,0.477454080759127
1.2,1.19274052948701,1.19184749626489,0.00725947051299269,95.8206409313485,0.470069506611488,0.476516726950095
1.2,1.19398827472601,1.19274052948701,0.00601172527398974,95.8519384156598,0.470320158564204,0.475082545665808
1.2,1.19381623730461,1.19398827472601,0.00618376269539023,95.8167697698739,0.470616462256469,0.476246232409506
1.2,1.19316739335119,1.19381623730461,0.00683260664880825,95.6050029556528,0.470962466777924,0.477536552685568
1.2,1.19458715802468,1.19316739335119,0.00541284197531722,95.6110485625522,0.471165095661175,0.475015044442937
1.2,1.19633372037699,1.19458715802468,0.0036662796230138,95.7287749798509,0.4712519619764,0.472902421965687
1.2,1.1968050728375,1.19633372037699,0.00319492716250225,95.9690029498181,0.471344473929854,0.47310220104547
1.2,1.19681537858664,1.1968050728375,0.00318462141336062,96.1353114293438,0.471449637351297,0.473447742358719
1.2,1.19707463180319,1.19681537858664,0.00292536819680578,96.3774060304208,0.471533614458383,0.473129179493019
1.2,1.19941778648373,1.19707463180319,0.000582213516270746,96.6752205379197,0.471421870319716,0.469298731685038
1.2,1.20041718044301,1.19941778648373,-0.000417180443013976,96.6032927275503,0.47128850940757,0.468754652076801
1.2,1.20175558024033,1.20041718044301,-0.00175558024033129,96.4594512892899,0.471069526246761,0.46690884619139
1.2,1.20167205242359,1.20175558024033,-0.00167205242359247,96.1977709734602,0.470898707998501,0.467653161281561
1.2,1.20196442028347,1.20167205242359,-0.00196442028346766,96.1284910892954,0.470705562358579,0.467035795200065
1.2,1.2022204828085,1.20196442028347,-0.00222048280850284,96.0850345332767,0.470503176916906,0.466657853525103
1.2,1.20142962601547,1.2022204828085,-0.00142962601547469,96.2861434688691,0.470381675885818,0.468073156295149
1.2,1.20166483997357,1.20142962601547,-0.00166483997356681,96.1489984836673,0.470223155620074,0.467211270570936
1.2,1.20338787896162,1.20166483997357,-0.00338787896161996,95.7487634983657,0.469925207644661,0.464264196111827
1.2,1.20177021674118,1.20338787896162,-0.00177021674118238,95.5408811358093,0.469819193897976,0.46780493271095
1.2,1.19972991891538,1.20177021674118,0.00027008108462212,95.3537673389751,0.469852004760476,0.470475411147984
1.2,1.19823172550647,1.19972991891538,0.00176827449353079,95.3840410948681,0.469963050622951,0.472072922009967
1.2,1.19887547694931,1.19823172550647,0.00112452305069266,95.5057278275902,0.469978619530539,0.470274428774716
1.2,1.19677414828418,1.19887547694931,0.00322585171581657,95.6258818246482,0.470194568418786,0.474297597295478
1.2,1.19630621165803,1.19677414828418,0.00369378834197231,95.9619727846346,0.4703943488359,0.47419017676106
1.2,1.1966714238829,1.19630621165803,0.00332857611710291,96.5362628681883,0.470548055929624,0.473468490710388
1.2,1.19764184032432,1.1966714238829,0.00235815967568076,97.1363325369193,0.470625438896114,0.472095715259433
1.2,1.20104433879869,1.19764184032432,-0.00104433879868782,97.840127444255,0.470431912077397,0.46675490252177
1.2,1.20263619067079,1.20104433879869,-0.00263619067078746,98.4093715888793,0.470192544271005,0.465644555949553
1.2,1.20352580522787,1.20263619067079,-0.00352580522787194,98.5662231072789,0.469922272303927,0.464787104929444
1.2,1.20490177337235,1.20352580522787,-0.00490177337235354,98.5681452178907,0.469560993460104,0.462696695427473
1.2,1.20643984077423,1.20490177337235,-0.00643984077422943,98.4188585026335,0.469108562351377,0.460512371285556
1.2,1.20523761230236,1.20643984077423,-0.00523761230235831,98.5587698575993,0.468808918678637,0.463115688896581
1.2,1.20586140385421,1.20523761230236,-0.00586140385420952,98.6441727014218,0.468429456388122,0.46121967286833
1.2,1.20765745382506,1.20586140385421,-0.00765745382506067,98.6862789978054,0.467916582845756,0.458171985540806
1.2,1.20842962656551,1.20765745382506,-0.00842962656550661,98.8234554981795,0.467391760293711,0.457420131804853
1.2,1.20947762727077,1.20842962656551,-0.00947762727076795,98.9757254277626,0.46680444787329,0.455645511885301
1.2,1.2099465264695,1.20947762727077,-0.00994652646950067,98.8370220089821,0.466212951606691,0.454974522541306
1.2,1.21115285774647,1.2099465264695,-0.011152857746469,98.7931291060925,0.465537908759355,0.452712094659967
1.2,1.21073133365833,1.21115285774647,-0.0107313336583275,98.7172576391216,0.464941143216485,0.453602597901959
1.2,1.20847477809668,1.21073133365833,-0.00847477809667851,98.7112002119283,0.464538535515102,0.456888989188824
1.2,1.20928462184828,1.20847477809668,-0.00928462184827628,98.5392996149827,0.464012238347165,0.454012592156353
1.2,1.20841057142277,1.20928462184828,-0.00841057142277135,98.2739689717513,0.463589975274736,0.455566976898599
1.2,1.20764478599861,1.20841057142277,-0.00764478599861285,97.8341019329875,0.463216776284348,0.456125995466972
1.2,1.20488184067446,1.20764478599861,-0.0048818406744604,97.1378084334881,0.463068179279079,0.460244836178973
1.2,1.20283644681098,1.20488184067446,-0.00283644681097583,96.6691029300762,0.463026124075744,0.462227075212382
1.2,1.20060914787592,1.20283644681098,-0.000609147875923144,96.1433974750722,0.463123138899717,0.464966420555192
1.2,1.19879825416353,1.20060914787592,0.00120174583647148,95.804524809011,0.463315949966341,0.466979360232195
1.2,1.1963672889665,1.19879825416353,0.00363271103349549,95.6915323312667,0.463667745600638,0.470351862652279
1.2,1.19567866444263,1.1963672889665,0.00432133555737435,95.7064467766105,0.464008353078939,0.470479895166656
1.2,1.19366107134135,1.19567866444263,0.00633892865865393,95.390641405974,0.464498887841154,0.473819048323238
1.2,1.191673619214,1.19366107134135,0.00832638078599723,95.4676187451973,0.465100042230122,0.476521975620521
1.2,1.19005999380968,1.191673619214,0.00994000619031921,95.3904124146719,0.465778490768206,0.47866901299181
1.2,1.18986258074663,1.19005999380968,0.0101374192533672,95.2030598184956,0.466419731193144,0.478603299266965
1.2,1.18839802572751,1.18986258074663,0.0116019742724875,95.2812341380677,0.467171665395429,0.481458415238845
1.2,1.18890527857976,1.18839802572751,0.0110947214202386,95.4347654494951,0.467828461962521,0.480307596737271
1.2,1.18937361397759,1.18890527857976,0.0106263860224116,95.540074021029,0.468446544285795,0.480190108427986
1.2,1.18924553240349,1.18937361397759,0.010754467596511,95.5790026506454,0.469077826746841,0.481072193506729
1.2,1.19042162469104,1.18924553240349,0.00957837530896222,95.8296739578906,0.46959353195166,0.479391930843205
1.2,1.19036122102532,1.19042162469104,0.00963877897467524,95.8033533475452,0.470137266072961,0.480468214377679
1.2,1.19153543406202,1.19036122102532,0.0084645659379845,95.7983355108853,0.470569424420311,0.478780433019967
1.2,1.1910185267077,1.19153543406202,0.00898147329230436,95.6498885973847,0.471071230247913,0.480605540972349
1.2,1.19114864431098,1.1910185267077,0.00885135568901863,95.555036619848,0.471541665815375,0.480479941597164
1.2,1.1932347718929,1.19114864431098,0.00676522810709912,95.6013770956167,0.471828042156298,0.477269192633827
1.2,1.19594954904993,1.1932347718929,0.00405045095007339,95.5938263235439,0.471929597713275,0.473859153295846
1.2,1.19614239787847,1.19594954904993,0.00385760212152531,95.4808273812497,0.472085267975146,0.475043002950688
1.2,1.19770911449259,1.19614239787847,0.00229088550740908,95.4061558680318,0.472109386803452,0.472567644541261
1.2,1.19805023390652,1.19770911449259,0.00194976609347774,95.4454901213529,0.472146371987698,0.472849090488375
1.2,1.19850043420833,1.19805023390652,0.00149956579166566,95.331529194357,0.472154768004009,0.472314292313927
1.2,1.19953053065856,1.19850043420833,0.000469469341439765,95.0413572405099,0.472087379967464,0.470807007273107
1.2,1.20093737230966,1.19953053065856,-0.000937372309662843,95.2590384258081,0.471927657459039,0.468892929798959
1.2,1.1995365260008,1.20093737230966,0.000463473999202435,95.5651849580008,0.471931091001564,0.471996328309549
1.2,1.20027441720019,1.1995365260008,-0.000274417200191168,95.7252029681287,0.471836062122893,0.47003051342814
1.2,1.20125706032692,1.20027441720019,-0.00125706032692197,95.8708777319788,0.471678193181714,0.468678683299317
1.2,1.20255352971649,1.20125706032692,-0.00255352971649292,96.3904856653524,0.471437476808216,0.466863865711752
1.2,1.20362714434701,1.20255352971649,-0.00362714434700795,96.7380075985963,0.471142696455845,0.465541869760782
1.2,1.20498395861127,1.20362714434701,-0.00498395861127254,97.3396850168443,0.470764198357169,0.463572734482339
1.2,1.20759632751688,1.20498395861127,-0.00759632751687533,97.8710794948531,0.470201301508024,0.459506261374271
1.2,1.20801988031289,1.20759632751688,-0.00801988031288614,98.4515437207243,0.46967981697569,0.459771610861339
1.2,1.2108029754423,1.20801988031289,-0.0108029754423025,99.1949732292251,0.468936826452988,0.454820006521644
1.2,1.21059014179135,1.2108029754423,-0.0105901417913479,99.8705649843728,0.468297473411405,0.456149765621321
1.2,1.21028986232064,1.21059014179135,-0.0102898623206438,100.356402806708,0.467689711210995,0.456142229403215
1.2,1.21002758595284,1.21028986232064,-0.0100275859528376,100.732007764231,0.467107068453196,0.45603685605502
1.2,1.21077715426354,1.21002758595284,-0.0107771542635398,100.886658656135,0.466461733309156,0.454200365572382
1.2,1.21177598468363,1.21077715426354,-0.0117759846836292,101.019755645776,0.46575895157501,0.452406098626236
1.2,1.21251887542237,1.21177598468363,-0.0125188754223691,101.225564593617,0.465028096224436,0.451141844563528
1.2,1.21275826078034,1.21251887542237,-0.0127582607803447,101.177099351315,0.46430649163287,0.450596004393126
1.2,1.21229417913702,1.21275826078034,-0.0122941791370166,101.14818364791,0.463641810486241,0.451012868700291
1.2,1.21328335996177,1.21229417913702,-0.0132833599617703,100.990507494711,0.462888114265833,0.448567886078074
1.2,1.21137526748876,1.21328335996177,-0.0113752674887591,100.604138157241,0.462336269702292,0.45185122299502
1.2,1.20889783320082,1.21137526748876,-0.00889783320082138,100.332152425131,0.461957101303176,0.454752901719976
1.2,1.20924588009261,1.20889783320082,-0.00924588009260718,100.040737109298,0.461486879720831,0.452552669656267
1.2,1.20871266969854,1.20924588009261,-0.00871266969854245,99.4837803949929,0.461076767933996,0.453284643984128
1.2,1.20624324580525,1.20871266969854,-0.00624324580525193,99.1900144712248,0.46087124601597,0.456966329573479
1.2,1.20509881957234,1.20624324580525,-0.00509881957234115,99.0841122772241,0.460701343187166,0.457473189439889
1.2,1.20253481219652,1.20509881957234,-0.00253481219652096,99.1140673066196,0.460724195846531,0.461158396374467
1.2,1.20178541430702,1.20253481219652,-0.00178541430701862,99.0822963602124,0.460741933680526,0.46107895252643
1.2,1.20005569795203,1.20178541430702,-5.56979520320855e-05,98.8852283906917,0.460886964169853,0.463642543467075
1.2,1.19793770001405,1.20005569795203,0.00206229998594853,98.5903536279944,0.46116565465054,0.466460773783586
1.2,1.1976165997845,1.19793770001405,0.00238340021549499,98.619232348482,0.461409520978685,0.466042981213445
1.2,1.1969766638245,1.1976165997845,0.003023336175495,98.4312986664192,0.461693607713635,0.467091255677691
1.2,1.1967183751881,1.1969766638245,0.00328162481189986,98.1829889106043,0.461976009496556,0.467341643372056
1.2,1.19520434306286,1.1967183751881,0.00479565693713901,97.8801807659582,0.462376118018941,0.469978179944245
1.2,1.1941384528657,1.19520434306286,0.0058615471343022,97.7702005234278,0.462820694073103,0.471267639102175
1.2,1.19443373972444,1.1941384528657,0.00556626027555729,97.7869892083332,0.463202427207185,0.47045535675475
1.2,1.19405549848838,1.19443373972444,0.00594450151162351,97.7172641069086,0.463616495364121,0.4714837903459
